instance_id,base_instance_id,gate,component_size,separation,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,undirected_fraction,z_size,z_star,n_dir_g0,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,n_grid_points_tiered,n_grid_points_unresolved_tiered,n_grid_points_flip,n_grid_points_unresolved_flip,contradiction_rate_overall_tiered,contradiction_rate_overall_flip,AUC_intensity_usable_tiered,AUC_intensity_usable_flip
c08_s02_cov100_seed00000018_xarm_nt4,c08_s02_cov100_seed00000018,fast_gate,8,2,4,18,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->Y C01->C04 C03->C07 C04->C06 W->Y X->C03 X->Y C00-C01 C01-X,0.0002854159999969852,0.0,0.0002854159999969852,,1,7,2,0,10,0,6,3,0.61,0.8341666666666666,0.866013689660158,0.6266666666666667
c08_s02_cov100_seed00000019_xarm_nt4,c08_s02_cov100_seed00000019,fast_gate,8,2,4,19,X,Y,7,1,7,0.7272727272727273,2,"C00,W",10,True,1,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C01->C03 C01->C04 C03->C04 C05->C07 W->Y X->Y C00-C01 C01-X,0.0003060410000017555,0.0,0.0003060410000017555,,1,7,3,0,10,0,7,4,0.406,0.8457142857142858,0.904425759602124,0.8056634875780054
c08_s03_cov100_seed00000000_xarm_nt4,c08_s03_cov100_seed00000000,fast_gate,8,3,4,0,X,Y,6,3,6,0.75,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C02->C04 C02->C05 C04->C07 W->Y X->Y C00-C01 C01-C02 C02-X C04-X C05-X,0.00088050000000095,0.0,0.00088050000000095,,2,11,4,0,10,0,6,2,0.6355,0.8766666666666667,0.9476518218623481,0.6451612903225806
c08_s03_cov100_seed00000001_xarm_nt4,c08_s03_cov100_seed00000001,fast_gate,8,3,4,1,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-X C05-X,0.0009539579999966463,0.0,0.0009539579999966463,,3,16,5,0,10,0,5,1,0.6155,0.807,0.9787261684367795,0.6619047619047619
c08_s03_cov100_seed00000002_xarm_nt4,c08_s03_cov100_seed00000002,fast_gate,8,3,4,2,X,Y,7,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C05 C02->C04 C02->C06 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0012098330000043234,0.0,0.0012098330000043234,,4,25,11,0,10,0,7,3,0.53,0.8628571428571429,0.979686798577299,0.9181818181818182
c08_s03_cov100_seed00000003_xarm_nt4,c08_s03_cov100_seed00000003,fast_gate,8,3,4,3,X,Y,7,2,7,0.75,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C02->C04 C04->C07 C05->C06 W->Y X->Y C00-C01 C01-C02 C02-X C04-X,0.0012494160000002807,0.0,0.0012494160000002807,,3,19,8,0,10,0,7,2,0.5525,0.8707142857142857,0.970765281224367,0.807051282051282
c08_s03_cov100_seed00000004_xarm_nt4,c08_s03_cov100_seed00000004,fast_gate,8,3,4,4,X,Y,5,1,6,0.7,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C04 C04->C05 C05->C06 W->Y X->Y C00-C01 C01-C02 C02-X,0.0004963750000044342,0.0,0.0004963750000044342,,2,11,4,0,10,0,5,2,0.6735,0.861,0.9775126833950364,0.725
c08_s03_cov100_seed00000005_xarm_nt4,c08_s03_cov100_seed00000005,fast_gate,8,3,4,5,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C06 C02->C07 C04->C05 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X,0.0008560419999952273,0.0,0.0008560419999952273,,3,19,5,0,10,0,6,2,0.549,0.8483333333333334,0.9549491166273173,0.794018817204301
c08_s03_cov100_seed00000006_xarm_nt4,c08_s03_cov100_seed00000006,fast_gate,8,3,4,6,X,Y,6,1,6,0.7,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C04 C02->C05 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X,0.0006844590000056883,0.0,0.0006844590000056883,,3,16,5,0,10,0,6,3,0.5165,0.9041666666666667,0.9810219137419243,0.8333333333333333
c08_s03_cov100_seed00000007_xarm_nt4,c08_s03_cov100_seed00000007,fast_gate,8,3,4,7,X,Y,4,1,6,0.7,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C05->C06 W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.0007539580000042179,0.0,0.0007539580000042179,,3,16,5,0,10,0,4,1,0.63,0.76125,0.9840294840294841,0.5
c08_s03_cov100_seed00000008_xarm_nt4,c08_s03_cov100_seed00000008,fast_gate,8,3,4,8,X,Y,6,1,6,0.7,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C05 C02->C04 C05->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X,0.0007526249999969536,0.0,0.0007526249999969536,,3,16,6,0,10,0,6,3,0.5655,0.9075,0.9580172987358616,1.0
c08_s03_cov100_seed00000009_xarm_nt4,c08_s03_cov100_seed00000009,fast_gate,8,3,4,9,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C04 C02->C04 C06->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X,0.0008629160000026559,0.0,0.0008629160000026559,,3,19,8,0,10,0,6,2,0.645,0.8425,0.9670846394984326,0.9183673469387755
c08_s03_cov100_seed00000010_xarm_nt4,c08_s03_cov100_seed00000010,fast_gate,8,3,4,10,X,Y,6,2,7,0.75,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C07 C02->C04 C04->C05 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X C04-X,0.0012644169999944666,0.0,0.0012644169999944666,,3,19,7,0,10,0,6,1,0.5895,0.7816666666666666,0.9723492338111714,0.7844129554655871
c08_s03_cov100_seed00000011_xarm_nt4,c08_s03_cov100_seed00000011,fast_gate,8,3,4,11,X,Y,7,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->C05 C00->C06 C00->C07 C00->Y C04->C06 W->Y X->Y C00-C01 C01-C02 C02-X,0.0009499579999996399,0.0,0.0009499579999996399,,3,19,12,0,10,0,7,4,0.422,0.8528571428571429,0.9805296335286726,0.9423076923076923
c08_s03_cov100_seed00000012_xarm_nt4,c08_s03_cov100_seed00000012,fast_gate,8,3,4,12,X,Y,7,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C01->C05 C01->C06 C02->C04 W->Y X->C07 X->Y C00-C01 C01-C02 C02-X,0.0011738749999992137,0.0,0.0011738749999992137,,4,25,11,0,10,0,7,3,0.4785,0.8664285714285714,0.9786479452207812,0.8617021276595744
c08_s03_cov100_seed00000013_xarm_nt4,c08_s03_cov100_seed00000013,fast_gate,8,3,4,13,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 C04->C05 C04->C06 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X C05-C06,0.0008604160000018624,0.0,0.0008604160000018624,,3,16,5,0,10,0,5,1,0.6655,0.835,0.9616349417146229,1.0
c08_s03_cov100_seed00000014_xarm_nt4,c08_s03_cov100_seed00000014,fast_gate,8,3,4,14,X,Y,6,1,6,0.7,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C04 C00->Y C02->C06 C04->C05 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-X,0.0005120830000038268,0.0,0.0005120830000038268,,2,11,4,0,10,0,6,3,0.6345,0.8991666666666667,0.9759748795092742,0.8375
c08_s03_cov100_seed00000015_xarm_nt4,c08_s03_cov100_seed00000015,fast_gate,8,3,4,15,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C06 C01->C07 W->Y X->C04 X->C05 X->Y C00-C01 C01-C02 C02-X,0.001206625000001793,0.0,0.001206625000001793,,4,25,11,0,10,0,6,2,0.563,0.805,0.967345831855584,0.8839285714285714
c08_s03_cov100_seed00000016_xarm_nt4,c08_s03_cov100_seed00000016,fast_gate,8,3,4,16,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 C02->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-X C05-X,0.0006234579999997436,0.0,0.0006234579999997436,,2,11,3,0,10,0,5,1,0.5595,0.816,0.9094202898550725,0.5636363636363636
c08_s03_cov100_seed00000017_xarm_nt4,c08_s03_cov100_seed00000017,fast_gate,8,3,4,17,X,Y,6,2,7,0.75,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C04 C02->C05 C02->C06 C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-X C04-X,0.0012012079999976777,0.0,0.0012012079999976777,,3,19,5,0,10,0,6,2,0.509,0.8558333333333333,0.9492582284426545,0.7805870386515549
c08_s03_cov100_seed00000018_xarm_nt4,c08_s03_cov100_seed00000018,fast_gate,8,3,4,18,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C01->C05 C04->C07 W->Y X->C04 X->Y C00-C01 C01-C02 C02-X,0.0009225000000014916,0.0,0.0009225000000014916,,3,19,9,0,10,0,6,2,0.6375,0.825,0.9916201117318435,0.8300000000000001
c08_s03_cov100_seed00000019_xarm_nt4,c08_s03_cov100_seed00000019,fast_gate,8,3,4,19,X,Y,5,1,7,0.7272727272727273,2,"C00,W",10,True,2,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C07 C00->Y C02->C04 C02->C05 C04->C05 W->Y X->Y C00-C01 C01-C02 C02-X,0.0009066249999989395,0.0,0.0009066249999989395,,3,19,9,0,10,0,5,2,0.578,0.735,0.9736780761937163,0.7508332070898349
c08_s04_cov100_seed00000000_xarm_nt4,c08_s04_cov100_seed00000000,fast_gate,8,4,4,0,X,Y,6,2,7,0.75,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C06 C03->C05 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-C06 C03-X,0.002733333000001892,0.0,0.002733333000001892,,8,45,15,0,10,0,6,1,0.6675,0.775,0.9943502824858758,0.7580645161290324
c08_s04_cov100_seed00000001_xarm_nt4,c08_s04_cov100_seed00000001,fast_gate,8,4,4,1,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C06-X,0.001210041000000217,0.0,0.001210041000000217,,4,19,6,0,10,0,5,1,0.5985,0.816,0.9850045637093829,0.8467741935483871
c08_s04_cov100_seed00000002_xarm_nt4,c08_s04_cov100_seed00000002,fast_gate,8,4,4,2,X,Y,5,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 C03->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0023021659999997723,0.0,0.0023021659999997723,,8,45,12,0,10,0,5,1,0.622,0.735,0.9735872235872236,0.7659836065573771
c08_s04_cov100_seed00000003_xarm_nt4,c08_s04_cov100_seed00000003,fast_gate,8,4,4,3,X,Y,7,1,8,0.75,2,"C00,W",11,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->C07 C00->Y C03->C05 C06->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0040452920000007,0.0,0.0040452920000007,,12,78,25,0,10,0,7,2,0.6305,0.8307142857142857,1.0,0.8561253561253562
c08_s04_cov100_seed00000004_xarm_nt4,c08_s04_cov100_seed00000004,fast_gate,8,4,4,4,X,Y,4,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C06->C07 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0006806250000011005,0.0,0.0006806250000011005,,3,15,4,0,10,0,4,1,0.688,0.82,0.9767441860465116,0.75
c08_s04_cov100_seed00000005_xarm_nt4,c08_s04_cov100_seed00000005,fast_gate,8,4,4,5,X,Y,5,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C03->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.001375375000002066,0.0,0.001375375000002066,,5,29,7,0,10,0,5,1,0.651,0.765,0.9764116575591985,0.808913308913309
c08_s04_cov100_seed00000006_xarm_nt4,c08_s04_cov100_seed00000006,fast_gate,8,4,4,6,X,Y,5,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C03->C06 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0008825829999992152,0.0,0.0008825829999992152,,4,19,6,0,10,0,5,2,0.629,0.875,0.9730639730639731,0.847457627118644
c08_s04_cov100_seed00000007_xarm_nt4,c08_s04_cov100_seed00000007,fast_gate,8,4,4,7,X,Y,4,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0007069589999986192,0.0,0.0007069589999986192,,3,15,4,0,10,0,4,1,0.686,0.8025,0.9975728155339806,0.7661290322580645
c08_s04_cov100_seed00000008_xarm_nt4,c08_s04_cov100_seed00000008,fast_gate,8,4,4,8,X,Y,4,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C06 C03->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0011766669999957458,0.0,0.0011766669999957458,,5,24,7,0,10,0,4,1,0.6305,0.775,0.9985119047619048,0.5
c08_s04_cov100_seed00000009_xarm_nt4,c08_s04_cov100_seed00000009,fast_gate,8,4,4,9,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C02->C05 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-C05 C03-X,0.0013297500000035711,0.0,0.0013297500000035711,,5,24,9,0,10,0,5,1,0.6615,0.788,0.9957627118644068,0.725
c08_s04_cov100_seed00000010_xarm_nt4,c08_s04_cov100_seed00000010,fast_gate,8,4,4,10,X,Y,7,2,8,0.7692307692307693,2,"C00,W",11,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C03->C05 C05->C06 C05->C07 W->Y X->C06 X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.0012433340000015392,0.0,0.0012433340000015392,,3,21,4,0,10,0,7,2,0.6645,0.93,0.9813333333333333,
c08_s04_cov100_seed00000011_xarm_nt4,c08_s04_cov100_seed00000011,fast_gate,8,4,4,11,X,Y,5,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->C06 C00->Y C03->C07 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0024342090000004646,0.0,0.0024342090000004646,,9,51,17,0,10,0,5,2,0.6295,0.752,0.9989484752891693,0.7145581163986072
c08_s04_cov100_seed00000012_xarm_nt4,c08_s04_cov100_seed00000012,fast_gate,8,4,4,12,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C06 C00->Y C01->C06 C01->C07 C03->C05 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X,0.003011000000000763,0.0,0.003011000000000763,,11,61,19,0,10,0,6,2,0.571,0.8066666666666666,0.9942038640906062,1.0
c08_s04_cov100_seed00000013_xarm_nt4,c08_s04_cov100_seed00000013,fast_gate,8,4,4,13,X,Y,4,2,6,0.7272727272727273,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C05->C06 C05->C07 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X C06-C07,0.0008601669999990236,0.0,0.0008601669999990236,,3,15,4,0,10,0,4,0,0.711,0.495,1.0,0.5
c08_s04_cov100_seed00000014_xarm_nt4,c08_s04_cov100_seed00000014,fast_gate,8,4,4,14,X,Y,5,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C05 C00->Y C02->C07 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0011645840000014118,0.0,0.0011645840000014118,,5,24,9,0,10,0,5,2,0.675,0.844,0.9974554707379135,0.7647058823529411
c08_s04_cov100_seed00000015_xarm_nt4,c08_s04_cov100_seed00000015,fast_gate,8,4,4,15,X,Y,4,1,6,0.7,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C01->C07 W->Y X->C05 X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0011410830000002647,0.0,0.0011410830000002647,,5,24,7,0,10,0,4,1,0.6815,0.75125,0.9907773386034257,0.5
c08_s04_cov100_seed00000016_xarm_nt4,c08_s04_cov100_seed00000016,fast_gate,8,4,4,16,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C05 C02->C07 C03->C06 W->Y X->C06 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.002014249999994888,0.0,0.002014249999994888,,7,39,14,0,10,0,6,2,0.5655,0.8591666666666666,0.9740191387559809,0.822108843537415
c08_s04_cov100_seed00000017_xarm_nt4,c08_s04_cov100_seed00000017,fast_gate,8,4,4,17,X,Y,6,2,7,0.75,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->Y C02->C06 C03->C05 C03->C07 W->Y X->C07 X->Y C00-C01 C01-C02 C02-C03 C03-X C05-X,0.006548541999997326,0.0,0.006548541999997326,,6,34,10,0,10,0,6,2,0.6045,0.8558333333333333,0.9615245664739884,0.9
c08_s04_cov100_seed00000018_xarm_nt4,c08_s04_cov100_seed00000018,fast_gate,8,4,4,18,X,Y,6,1,7,0.7272727272727273,2,"C00,W",10,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C01->C06 C02->C06 W->Y X->C05 X->Y C00-C01 C01-C02 C02-C03 C03-X,0.0021485000000041055,0.0,0.0021485000000041055,,8,45,15,0,10,0,6,2,0.6515,0.84,1.0,0.6864197530864198
c08_s04_cov100_seed00000019_xarm_nt4,c08_s04_cov100_seed00000019,fast_gate,8,4,4,19,X,Y,6,2,6,0.7272727272727273,2,"C00,W",9,True,3,ok,local_up_fast,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",C00->C07 C00->Y C02->C05 C02->C06 W->Y X->Y C00-C01 C01-C02 C02-C03 C03-X C05-C06,0.0015317499999980555,0.0,0.0015317499999980555,,6,28,13,0,10,0,6,3,0.602,0.8891666666666667,1.0,1.0
c08_s05_cov100_seed00000000_xarm_nt4,c08_s05_cov100_seed00000000,fast_gate,8,5,4,0,X,Y,5,2,7,0.75,2,"C00,W",10,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C03', 'C07'), ('C04', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0016224159999893573,0.023610875000002807,0.025233290999992164,,8,29,8,0,10,0,5,0,0.6765,0.455,0.9938271604938271,0.8189655172413793
c08_s05_cov100_seed00000001_xarm_nt4,c08_s05_cov100_seed00000001,fast_gate,8,5,4,1,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0009970840000050885,0.022032417000005466,0.023029501000010555,,7,19,7,0,10,0,5,1,0.638,0.805,0.9947916666666666,1.0
c08_s05_cov100_seed00000002_xarm_nt4,c08_s05_cov100_seed00000002,fast_gate,8,5,4,2,X,Y,5,1,7,0.7272727272727273,2,"C00,W",10,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C04', 'C06'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0020906249999939064,0.018933540999995557,0.021024165999989464,,12,45,12,0,10,0,5,1,0.6635,0.755,1.0,0.828125
c08_s05_cov100_seed00000003_xarm_nt4,c08_s05_cov100_seed00000003,fast_gate,8,5,4,3,X,Y,4,2,6,0.7272727272727273,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C07'), ('C03', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0013395839999930104,0.019988208000000895,0.021327791999993906,,8,24,8,0,10,0,4,1,0.644,0.79375,1.0,1.0
c08_s05_cov100_seed00000004_xarm_nt4,c08_s05_cov100_seed00000004,fast_gate,8,5,4,4,X,Y,3,1,6,0.7,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C06'), ('C06', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0006802919999984169,0.01824462500000834,0.018924917000006758,,4,15,4,0,10,0,3,0,0.714,0.45,0.9833333333333334,1.0
c08_s05_cov100_seed00000005_xarm_nt4,c08_s05_cov100_seed00000005,fast_gate,8,5,4,5,X,Y,3,1,6,0.7,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C06'), ('W', 'Y'), ('X', 'C07'), ('X', 'Y'))",0.0006859160000090014,0.018028583000003096,0.018714499000012097,,4,15,4,0,10,0,3,0,0.7175,0.435,0.9960159362549801,1.0
c08_s05_cov100_seed00000006_xarm_nt4,c08_s05_cov100_seed00000006,fast_gate,8,5,4,6,X,Y,5,1,6,0.7,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C06'), ('C03', 'C07'), ('W', 'Y'), ('X', 'Y'))",0.0010408330000046817,0.01822170799999867,0.019262541000003353,,7,19,7,0,10,0,5,2,0.613,0.899,1.0,1.0
c08_s05_cov100_seed00000007_xarm_nt4,c08_s05_cov100_seed00000007,fast_gate,8,5,4,7,X,Y,3,1,6,0.7,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C04', 'C07'), ('W', 'Y'), ('X', 'C06'), ('X', 'Y'))",0.0006505830000094193,0.017308708000001616,0.017959291000011035,,4,15,4,0,10,0,3,0,0.706,0.4166666666666667,0.9983164983164983,1.0
c08_s05_cov100_seed00000008_xarm_nt4,c08_s05_cov100_seed00000008,fast_gate,8,5,4,8,X,Y,4,1,6,0.7,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C02', 'C07'), ('C04', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0008500409999925296,0.018074333000001275,0.018924373999993804,,6,19,6,0,10,0,4,1,0.677,0.77375,0.998046875,1.0
c08_s05_cov100_seed00000009_xarm_nt4,c08_s05_cov100_seed00000009,fast_gate,8,5,4,9,X,Y,5,2,6,0.7272727272727273,2,"C00,W",9,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'C07'), ('C00', 'Y'), ('C02', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0015998749999965867,0.02078224999999634,0.022382124999992925,,10,28,10,0,10,0,5,1,0.6455,0.807,1.0,1.0
