base_id,component_size,separation,base_seed,treatment,outcome,proposal_id,proposal_size,label,n_on_path,orientations,gate,status,assumes,method,oracle,exact,radius_timed_out,r_val,z_p,utility_median,utility_q25,utility_q75,n_sem_valid,n_sem_total,mean_abs_bias,median_abs_bias,n_bias_valid,n_bias_contradictory,n_bias_optimal_undefined,n_bias_untractable,n_bias_total,front_utility,front_bias
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0011_k03,3,conservative,0,C00->X;C02->C04;C02->C05,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0012_k04,4,conservative,0,C00->C04;C04->C08;C07->C09;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0013_k04,4,conservative,0,C00->C07;C02->C05;C04->C08;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0014_k04,4,conservative,0,C00->C09;C02->C04;C02->C06;C07->C09,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0015_k04,4,conservative,0,C00->X;C04->C05;C07->C09;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0016_k05,5,conservative,0,C00->C02;C00->X;C02->C06;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0017_k05,5,conservative,0,C00->C04;C00->X;C02->C06;C04->C05;C04->C08,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0018_k05,5,conservative,0,C00->C04;C02->C06;C04->C05;C04->C08;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0019_k05,5,conservative,0,C00->C07;C02->C05;C04->C05;C07->C09;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0020_k06,6,conservative,0,C00->C02;C00->C09;C00->X;C04->C05;C04->C08;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.14657886960086175,2.220446049250313e-16,30,20,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0021_k06,6,conservative,0,C00->C02;C00->X;C02->C04;C04->C05;C04->C08;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.263841965281551,2.220446049250313e-16,30,20,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0022_k06,6,conservative,0,C00->C04;C00->C07;C00->C09;C04->C05;C07->C09;X->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0023_k06,6,conservative,0,C00->C07;C00->X;C02->C05;C04->C08;C07->C09;X->C02,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.13741769025080794,2.220446049250313e-16,32,18,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0024_k07,7,conservative,0,C00->C02;C00->C04;C00->C09;C00->X;C02->C05;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.32980245660193874,2.220446049250313e-16,16,34,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0025_k07,7,conservative,0,C00->C02;C02->C04;C02->C06;C04->C05;C04->C08;X->C02;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0026_k07,7,conservative,0,C00->C04;C00->C09;C02->C04;C02->C06;C07->C09;X->C02;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0027_k07,7,conservative,0,C00->C09;C00->X;C02->C04;C02->C06;C04->C05;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.16751870811527053,2.220446049250313e-16,21,29,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0028_k08,8,conservative,0,C00->C02;C00->C04;C00->C07;C00->X;C02->C04;C02->C05;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.19988027672844774,2.220446049250313e-16,22,28,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0029_k08,8,conservative,0,C00->C02;C00->C07;C00->C09;C00->X;C04->C05;C04->C08;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.20295535790888544,2.220446049250313e-16,26,24,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0030_k08,8,conservative,0,C00->C02;C00->C07;C00->C09;C02->C04;C02->C05;C02->C06;C07->C09;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0031_k08,8,conservative,0,C00->C02;C00->C07;C00->X;C02->C04;C02->C05;C04->C08;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.16490122830096948,2.220446049250313e-16,32,18,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0032_k09,9,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C04->C08;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.20295535790888544,2.220446049250313e-16,26,24,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0033_k09,9,conservative,0,C00->C02;C00->C07;C00->X;C02->C04;C02->C06;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.19988027672844774,2.220446049250313e-16,22,28,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0034_k09,9,conservative,0,C00->C02;C00->C09;C00->X;C02->C05;C04->C05;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.19988027672844774,2.220446049250313e-16,22,28,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0035_k09,9,conservative,0,C00->C04;C00->C07;C00->X;C02->C04;C02->C05;C02->C06;C04->C08;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,31,17,2,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0036_k10,10,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C06;C04->C05;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.1758946435210341,2.220446049250313e-16,25,25,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0037_k10,10,conservative,0,C00->C02;C00->C04;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.16751870811527053,2.220446049250313e-16,21,29,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0038_k10,10,conservative,0,C00->C04;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.15520115604797127,2.220446049250313e-16,17,33,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0039_k10,10,conservative,0,C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.19988027672844774,2.220446049250313e-16,22,28,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0040_k11,11,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.04628806408448282,2.220446049250313e-16,19,31,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0041_k11,11,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C02->C04;C02->C05;C02->C06;C04->C05;C07->C09;X->C02;X->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0042_k11,11,conservative,0,C00->C02;C00->C04;C00->C07;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.1851522563379306,2.220446049250313e-16,19,31,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0043_k11,11,conservative,0,C00->C02;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,2.220446049250313e-16,2.220446049250313e-16,15,35,0,0,50,True,True
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0044_k12,12,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.35178928704206786,2.220446049250313e-16,15,35,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0045_k12,12,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.20295535790888544,2.220446049250313e-16,13,37,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0046_k12,12,conservative,0,C00->C02;C00->C04;C00->C07;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.36644717400215404,2.220446049250313e-16,12,38,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0047_k12,12,conservative,0,C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.20939838514408812,2.220446049250313e-16,21,29,0,0,50,True,False
c10_s01_cov100_seed779026817,10,1,779026817,X,Y,c10_s01_cov100_seed779026817__p0048_k13,13,conservative,0,C00->C02;C00->C04;C00->C07;C00->C09;C00->X;C02->C04;C02->C05;C02->C06;C04->C05;C04->C08;C07->C09;X->C02;X->C03,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,0.9631888890349938,0.7692279456029052,1.6164957599949674,20,20,0.18845854662967929,2.220446049250313e-16,14,36,0,0,50,True,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0000_k01,1,conservative,0,C00->C02,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0001_k01,1,conservative,0,C02->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0002_k01,1,conservative,0,C03->C04,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0003_k01,1,conservative,0,C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0004_k01,1,conservative,0,C07->C08,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0005_k02,2,conservative,0,C00->C02;C00->X,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0006_k02,2,conservative,0,C00->C02;C04->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0007_k02,2,conservative,0,C00->C09;C04->C07,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0008_k02,2,conservative,0,C02->C04;C04->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0009_k02,2,conservative,0,C03->C04;C04->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0010_k03,3,conservative,0,C00->C02;C00->C09;C02->C03,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0011_k03,3,conservative,0,C00->C09;C02->C04;C03->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0012_k03,3,conservative,0,C00->X;C03->C05;C04->C06,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0013_k03,3,conservative,0,C03->C04;C03->C05;C04->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0014_k03,3,conservative,0,C03->C04;C04->C05;C04->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0015_k04,4,conservative,0,C00->C02;C00->X;C04->C05;C04->C06,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0016_k04,4,conservative,0,C00->C02;C03->C04;C03->C05;C07->C08,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0017_k04,4,conservative,0,C00->X;C03->C04;C04->C05;C07->C08,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0018_k04,4,conservative,0,C00->X;C04->C05;C04->C07;C07->C08,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0019_k04,4,conservative,0,C02->C03;C03->C05;C04->C05;C04->C06,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0020_k05,5,conservative,0,C00->C02;C02->C03;C03->C04;C03->C05;C04->C05,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0021_k05,5,conservative,0,C00->C09;C00->X;C02->C03;C03->C04;C07->C08,fast_gate,ok,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)",local_up_fast,mpdag_criterion,True,False,1,C00;W,1.070968552503492,0.8189581139516986,1.390561323420949,20,20,2.220446049250313e-16,2.220446049250313e-16,50,0,0,0,50,True,True
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0022_k05,5,conservative,0,C00->C09;C02->C03;C03->C05;C04->C06;C07->C08,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
c10_s01_cov100_seed2052139661,10,1,2052139661,X,Y,c10_s01_cov100_seed2052139661__p0023_k05,5,conservative,0,C00->C09;C02->C04;C04->C05;C04->C07;C07->C08,fast_gate,optimal_set_undefined,,,,,,,,,,,0,20,,,0,0,0,0,50,False,False
